lagday0,lagday1,lagday2,lagday3,lagday4,lagday5,lagday6,lagday7,lagday8,lagday9,lagday10,lagday11,lagday12,lagday13,lagday14,lagday15,lagday16,lagday17,lagday18,lagday19,lagday20,lagday21,lagday22,lagday23,lagday24,lagday25,lagday26,lagday27,lagday28,lagday29,lagday30,lagday31,lagday32,lagday33,lagday34,lagday35,lagday36,lagday37,lagday38,lagday39,lagday40,lagday41,lagday42,lagday43,lagday44,lagday45,lagday46,lagday47,lagday48,lagday49,lagday50,lagday51,lagday52,lagday53,lagday54,lagday55,lagday56,lagday57,lagday58,lagday59,lagday60
13.449000000000002,9.807,6.725,7.098,4.862,6.522,6.29,5.292999999999998,7.4129999999999985,8.128,6.1270000000000024,5.938,8.081,5.511,7.559,7.444,4.292,9.142000000000001,9.302,5.5020000000000024,4.706,3.824,7.093999999999999,7.404,6.856,5.672999999999999,10.264000000000001,18.835,11.913,10.046,9.675,6.165,7.7189999999999985,8.241,7.352,6.376,5.936,4.872,5.044,7.419,5.1320000000000014,6.148,11.311,5.343,5.4,8.654,9.602,6.041,7.675,7.2,7.307,10.537,7.774,7.617000000000001,14.274000000000001,16.436,13.585999999999999,12.762,9.265,5.7589999999999995,7.9179999999999975
13.449000000000002,9.807,6.725,6.825,4.51,6.045,11.612,4.084,4.989,2.237,1.682,3.745,5.651,4.805,6.968,6.059,3.0189999999999997,7.785,7.593,4.998,2.9019999999999997,2.0580000000000003,14.177,19.827,7.7029999999999985,3.59,6.744,11.49,8.043,9.949,7.643,5.685,4.652,4.1960000000000015,5.318,5.65,5.234,5.683,3.102,5.388,6.638999999999999,6.942,11.786,8.112,4.626,4.588,7.065,6.047999999999999,5.231,7.041,6.382999999999999,7.845,9.199,9.145,13.914000000000001,15.135,12.886,7.2970000000000015,7.449,4.6419999999999995,5.369
13.449000000000002,9.466000000000001,6.053,5.816,13.365,7.545,7.483,6.715,13.065999999999999,11.700999999999999,12.335,6.972,9.252,5.9670000000000005,6.641,6.691,4.688,15.17,10.027999999999999,6.981,5.307,2.65,8.738,9.107000000000001,9.004,6.206,8.516,22.02,17.614,11.048,6.146,3.9610000000000003,4.702,9.629,6.191,4.3260000000000005,3.612,3.5039999999999996,3.514,5.263999999999999,4.49,3.665,10.68,6.854,4.317,3.522,10.623,6.505,7.039,8.872,6.225,13.61,13.844000000000001,13.694,12.985999999999999,14.107999999999999,16.378,17.002,19.61,11.325,9.902999999999999
13.449000000000002,9.807,6.725,6.825,4.51,6.045,11.612,4.084,4.989,2.237,1.682,3.745,5.651,4.805,6.968,6.059,3.0189999999999997,7.785,7.593,4.998,2.9019999999999997,2.0580000000000003,6.221,9.131,7.7029999999999985,3.59,6.744,11.49,8.043,9.949,7.643,5.685,4.652,4.1960000000000015,5.318,5.65,5.234,5.683,3.102,5.388,6.638999999999999,6.942,11.786,8.112,4.626,4.588,7.065,6.047999999999999,5.231,7.041,6.382999999999999,7.845,9.199,9.145,13.914000000000001,15.135,12.886,7.2970000000000015,7.449,4.6419999999999995,5.369
13.449000000000002,9.807,6.725,6.825,4.51,6.045,11.612,4.084,4.989,2.237,1.682,3.745,5.651,4.805,6.968,6.059,3.0189999999999997,7.785,7.593,4.998,2.9019999999999997,2.0580000000000003,14.177,19.827,7.7029999999999985,3.59,6.744,11.49,8.043,9.949,7.643,5.685,4.652,4.1960000000000015,5.318,5.65,5.234,5.683,3.102,5.388,6.638999999999999,6.942,11.786,8.112,4.626,4.588,7.065,6.047999999999999,5.231,7.041,6.382999999999999,7.845,9.199,9.145,13.914000000000001,15.135,12.886,7.2970000000000015,7.449,4.6419999999999995,5.369
6.039,6.797999999999999,5.401,7.781000000000001,6.141,6.518,6.382999999999999,6.452999999999999,7.565,5.997000000000001,7.527,9.942,7.785,7.807,9.649,7.1339999999999995,16.459,4.367,6.045,8.684,6.564,14.177,19.827,6.271,7.441,4.7589999999999995,5.608,2.616,8.719,5.205,5.388,4.725,6.143,6.039,7.399,7.4270000000000005,7.4579999999999975,6.496,4.181,3.167,4.548,7.728,7.001,8.395,10.091000000000001,10.312999999999999,12.015999999999998,6.682,5.025,6.6770000000000005,5.033,2.8339999999999996,6.098,4.053,4.441,20.717,4.026,5.187,6.224,5.444,5.376
6.039,6.797999999999999,5.401,7.781000000000001,6.141,6.518,6.382999999999999,6.452999999999999,7.565,5.997000000000001,7.527,9.942,7.785,8.355,9.649,7.1339999999999995,16.459,4.367,6.045,8.684,6.564,3.909,6.017,6.271,7.441,4.7589999999999995,5.608,2.616,8.719,5.205,5.388,4.725,6.143,6.039,7.399,7.4270000000000005,7.4579999999999975,6.496,4.181,3.167,4.548,7.728,7.001,8.395,10.091000000000001,10.312999999999999,12.015999999999998,6.682,5.025,6.6770000000000005,5.033,2.8339999999999996,6.098,4.053,4.441,20.717,4.026,5.187,6.224,5.444,5.376
1.765,5.524,8.351,4.269,4.3610000000000015,3.488,4.688,6.63,5.6739999999999995,3.273,10.129,4.9910000000000005,2.077,2.273,2.384,5.7410000000000005,9.603,10.592,2.537,6.153,8.456,5.412999999999999,5.846,7.0420000000000025,7.273,11.033,10.557,9.196,6.8839999999999995,5.034,2.53,7.519,7.624,3.9389999999999996,2.405,6.025,5.432,7.062,5.046,5.1110000000000015,10.331,11.302999999999999,10.117,5.834,3.576,7.734,9.12,5.9620000000000015,4.927,8.296,3.4610000000000003,5.324,7.895,5.778,5.513,4.9910000000000005,4.033,4.355,5.745,4.747,12.423
1.765,5.524,8.351,4.269,4.3610000000000015,3.488,4.688,6.63,5.6739999999999995,3.273,10.129,4.9910000000000005,2.077,2.279,2.384,5.7410000000000005,9.603,10.592,2.537,6.153,8.456,5.412999999999999,5.846,7.0420000000000025,7.273,11.033,10.557,9.196,6.8839999999999995,5.034,2.53,7.519,7.624,3.9389999999999996,2.405,6.025,5.432,7.062,5.046,5.1110000000000015,10.331,11.302999999999999,10.117,5.834,3.576,7.734,9.12,5.9620000000000015,4.927,8.296,3.4610000000000003,5.324,7.895,5.778,5.513,4.9910000000000005,4.033,4.355,5.745,4.747,12.423
1.765,4.231,12.6,15.927999999999999,9.586,7.006,7.2920000000000025,7.614,5.027,6.6670000000000025,12.33,9.498,8.149,8.347000000000001,12.833,12.43,7.2070000000000025,4.425,8.934,7.692,5.6960000000000015,11.915,10.45,8.879,6.497000000000001,6.35,8.959,8.054,7.883999999999999,7.17,4.966,5.403,6.82,10.164,15.038,12.587,8.873,6.0020000000000024,6.029,7.019,5.977,10.431,12.469000000000001,16.924,7.331,5.276,9.369,9.976,9.033999999999999,8.775,8.708,17.158,11.38,11.195,9.568999999999999,16.197,12.814,6.587999999999999,6.885,8.363,9.515
16.373,15.697000000000001,9.611,5.353,2.7119999999999997,8.133,15.776,6.343999999999999,5.942,6.409,7.626,15.802,13.019,8.191,6.037000000000001,8.557,8.242,6.135,12.107999999999999,12.345,11.227,15.072000000000001,17.629,8.402000000000001,6.2989999999999995,9.451,4.567,5.061,15.215,6.919,20.261,23.789,8.99,3.892,4.558,7.178,11.378,5.778,7.526,9.217,12.644,15.17,40.976000000000006,20.673000000000002,12.834000000000001,18.899,9.229,6.1610000000000005,13.635,12.624,6.0729999999999995,8.912,7.5939999999999985,5.029,5.292000000000002,5.95,6.8210000000000015,12.946,13.908,15.622,21.528000000000002
16.373,15.697000000000001,6.96,6.795,4.832,6.7079999999999975,5.922999999999999,3.634,5.57,4.6819999999999995,4.242,7.1679999999999975,3.105,3.8110000000000004,4.388999999999999,5.545,7.193,5.7410000000000005,6.7970000000000015,5.593,3.74,3.235,1.66,5.092,7.87,13.389000000000001,9.818,8.655,5.045,7.303,6.928,5.601,4.187,3.037,8.261000000000001,7.218,11.526,10.505999999999998,9.191,6.103,3.06,9.382,9.396,2.661,4.478,9.849,3.051,5.619,8.929,7.263,13.948,10.263,4.4430000000000005,5.135,12.206,12.382,7.797999999999999,5.789,4.061,4.757,4.934
16.373,15.697000000000001,3.675,4.346,6.176,10.137,5.485,7.896,5.676,3.563,3.016,7.535,4.796,2.6319999999999997,6.9220000000000015,7.728,7.944,4.251,4.013999999999999,1.993,6.945,11.22,3.615,7.778,8.663,3.417,6.0420000000000025,7.58,3.55,7.1960000000000015,9.204,4.564,5.251,4.529,6.307,7.575,4.73,16.421,16.933,13.741,5.284,13.71,11.978,8.386000000000001,9.612,9.593,6.8729999999999976,17.471,13.968,7.9460000000000015,10.442,8.576,5.9220000000000015,5.897,8.157,4.375,4.869,11.921,15.937000000000001,9.222999999999999,5.291
16.373,15.697000000000001,6.96,6.795,4.832,6.7079999999999975,5.922999999999999,3.634,5.57,4.6819999999999995,4.242,7.1679999999999975,3.105,3.8110000000000004,4.388999999999999,5.545,7.193,5.7410000000000005,6.7970000000000015,5.593,3.74,3.235,1.66,5.092,7.87,13.389000000000001,9.818,8.655,5.045,7.303,6.928,5.601,4.187,3.037,8.261000000000001,7.218,11.526,10.505999999999998,9.191,6.103,3.06,9.382,9.396,2.661,4.478,9.849,3.051,5.619,8.929,7.263,13.948,10.263,4.4430000000000005,5.135,12.206,12.382,7.797999999999999,5.789,4.061,4.757,4.934
5.7170000000000005,10.113,8.084,9.783999999999999,5.141,4.079,5.2829999999999995,2.461,6.577000000000001,6.2010000000000005,4.2780000000000005,5.04,13.027000000000001,10.535,6.537000000000001,8.996,9.123,6.317,4.473,4.1080000000000005,9.142999999999999,13.73,7.8820000000000014,11.507,9.738999999999999,5.439,5.7,19.596,6.795,7.597,10.448,14.994000000000002,14.704,7.527,3.694,2.307,8.676,14.184000000000001,9.74,7.495,9.601,4.603,5.7079999999999975,9.306000000000001,6.367999999999999,9.197000000000001,7.273,7.4220000000000015,4.475,3.627,6.92,8.767000000000001,3.924,18.73,17.044,21.51,11.205,15.25,9.023,7.3610000000000015,17.128
5.7170000000000005,10.113,8.084,9.783999999999999,5.141,4.079,5.2829999999999995,2.461,6.577000000000001,6.2010000000000005,4.2780000000000005,5.04,13.027000000000001,10.535,6.537000000000001,8.996,9.123,6.317,4.473,4.1080000000000005,9.142999999999999,13.73,7.8820000000000014,11.507,9.738999999999999,5.439,5.7,19.596,6.795,4.702,9.68,14.994000000000002,14.704,7.527,3.694,2.307,8.676,14.184000000000001,9.74,7.495,9.601,4.603,5.7079999999999975,9.306000000000001,6.367999999999999,9.197000000000001,7.273,7.4220000000000015,4.475,3.627,6.92,8.767000000000001,3.924,18.73,17.044,21.51,11.205,15.25,9.023,7.3610000000000015,17.128
5.7170000000000005,10.113,8.084,9.783999999999999,5.141,4.079,5.2829999999999995,2.461,6.577000000000001,6.2010000000000005,4.2780000000000005,5.04,13.027000000000001,10.535,6.537000000000001,8.996,9.123,6.317,4.473,4.1080000000000005,9.142999999999999,13.73,7.8820000000000014,11.507,9.738999999999999,5.439,5.7,19.596,6.795,7.597,10.448,14.994000000000002,14.704,7.527,3.694,2.307,8.676,14.184000000000001,9.74,7.495,9.601,4.603,5.7079999999999975,9.306000000000001,6.367999999999999,9.197000000000001,7.273,7.4220000000000015,4.475,3.627,6.92,8.767000000000001,3.924,18.73,17.044,21.51,11.205,15.25,9.023,7.3610000000000015,17.128
5.7170000000000005,10.113,8.084,9.783999999999999,5.141,4.079,5.2829999999999995,2.461,6.577000000000001,6.2010000000000005,4.2780000000000005,5.04,13.027000000000001,10.535,6.537000000000001,15.697000000000001,16.373,6.317,4.473,4.1080000000000005,9.142999999999999,13.73,7.8820000000000014,11.507,9.738999999999999,5.439,5.7,19.596,6.795,4.702,9.68,14.994000000000002,14.704,7.527,3.694,2.307,8.676,14.184000000000001,9.74,7.495,9.601,4.603,5.7079999999999975,9.306000000000001,6.367999999999999,9.197000000000001,7.273,7.4220000000000015,4.475,3.627,6.92,8.767000000000001,3.924,18.73,17.044,21.51,11.205,15.25,9.023,7.3610000000000015,17.128
5.7170000000000005,10.113,8.084,9.783999999999999,5.141,4.079,5.2829999999999995,2.461,6.577000000000001,6.2010000000000005,4.2780000000000005,5.04,13.027000000000001,10.535,6.537000000000001,8.996,9.123,6.317,4.473,4.1080000000000005,9.142999999999999,13.73,7.8820000000000014,11.507,9.738999999999999,5.439,5.7,19.596,6.795,4.702,9.68,14.994000000000002,14.704,7.527,3.694,2.307,8.676,14.184000000000001,9.74,7.495,9.601,4.603,5.7079999999999975,9.306000000000001,6.367999999999999,9.197000000000001,7.273,7.4220000000000015,4.475,3.627,6.92,8.767000000000001,3.924,18.73,17.044,21.51,11.205,15.25,9.023,7.3610000000000015,17.128
3.6710000000000003,3.612,5.127999999999999,6.811,11.093,9.623,6.436,8.187999999999999,5.327000000000001,8.118,4.668,4.212,3.34,5.155,6.0870000000000015,6.6579999999999995,7.1720000000000015,8.886000000000003,7.72,6.023,6.086,6.336,5.4239999999999995,5.114,2.5980000000000003,6.504,5.306,10.027000000000001,9.13,7.349,6.05,7.516,6.2,11.384,7.528,8.713,7.676,10.972999999999999,10.525,8.327,6.752999999999999,8.454,10.311,13.434000000000001,9.501,6.905,6.682,11.185,9.248,6.43,7.5360000000000005,11.524000000000001,6.812,6.019,5.4639999999999995,4.407,6.961,8.884,7.474,6.843999999999999,6.5889999999999995
3.6710000000000003,3.554,5.18,3.763,6.782,6.815,3.84,7.53,7.5870000000000015,8.34,9.083,4.212,3.34,5.155,7.0089999999999995,5.324,4.934,5.572,2.764,6.6339999999999995,5.03,4.1610000000000005,8.746,5.371,4.131,5.037,3.39,3.343,7.6679999999999975,7.905,10.977,8.844,7.941,4.484,4.26,3.9,4.106,7.037000000000001,6.185,3.042,2.99,4.629,5.221,6.017,5.075,6.931,6.144,4.471,2.503,5.032,4.311,1.228,4.541,8.04,7.655,7.099,7.6560000000000015,5.093,6.942,6.7410000000000005,6.511
3.6710000000000003,3.554,5.18,3.763,6.782,6.815,3.84,7.53,7.5870000000000015,8.34,9.083,4.212,3.34,5.155,7.0089999999999995,5.324,4.934,5.572,2.764,6.6339999999999995,5.03,4.1610000000000005,8.746,5.371,4.131,6.504,5.306,3.343,7.6679999999999975,7.905,10.977,8.844,7.941,4.484,4.26,3.9,4.106,7.037000000000001,6.185,3.042,2.99,4.629,5.221,6.017,5.075,6.931,6.144,4.471,2.503,5.032,4.311,1.228,4.541,8.04,7.655,15.697000000000001,16.373,5.093,6.942,6.7410000000000005,6.511
3.6710000000000003,3.554,5.18,3.763,6.782,6.815,3.84,7.53,7.5870000000000015,8.34,9.083,4.212,3.34,5.155,7.0089999999999995,5.324,4.934,5.572,2.764,6.6339999999999995,5.03,4.1610000000000005,8.746,5.371,4.131,6.504,5.306,3.343,7.6679999999999975,7.905,10.977,8.844,7.941,4.484,4.26,3.9,4.106,7.037000000000001,6.185,3.042,2.99,4.629,5.221,6.017,5.075,6.931,6.144,4.471,2.503,5.032,4.311,1.228,4.541,8.04,7.655,7.099,7.6560000000000015,5.093,6.942,6.7410000000000005,6.511
3.6710000000000003,3.612,5.127999999999999,8.236,7.04,5.32,11.148,10.211,9.366,7.487999999999999,6.051,4.212,3.34,5.155,10.321,7.331,5.944,7.956,12.181,12.835,9.482999999999999,4.923,4.955,10.149,2.343,6.559,8.27,5.8770000000000024,4.721,3.6460000000000004,3.7880000000000003,3.037,8.362,8.552,6.803999999999999,4.636,12.704,11.36,5.5729999999999995,2.795,2.798,4.614,3.97,2.551,4.2010000000000005,6.08,7.494,7.511,5.212999999999999,6.794,14.043,5.699,4.6610000000000005,12.284,15.054,12.968,10.202,11.411,9.611,5.353,2.7119999999999997
3.6710000000000003,3.612,5.127999999999999,13.154000000000002,14.789000000000001,11.174000000000001,7.34,5.78,7.041,8.877,13.245,9.072000000000001,7.666,5.737,8.821,6.859,11.515999999999998,15.43,12.296,9.005,5.3610000000000015,6.266,22.730999999999998,17.430999999999994,11.959000000000001,9.833,8.749,10.013,7.005,9.781,9.78,16.666,16.079,8.017000000000001,12.113,12.943,13.43,5.8770000000000024,5.104,4.3610000000000015,6.247000000000001,10.116,8.059,7.086,3.137,4.922,4.899,4.078,8.922,6.041,4.463,4.356,8.842,7.553,8.34,10.744000000000002,9.63,7.534,5.06,3.2439999999999998,6.3260000000000005
3.6710000000000003,3.612,5.127999999999999,6.0870000000000015,12.943,13.493,14.436,12.356,12.374,9.879,4.112,4.212,3.34,5.155,13.394,7.341,7.29,9.344,6.683,10.11,6.843,5.011,6.045,8.767999999999999,4.67,6.504,5.306,6.744,8.612,8.136000000000001,8.85,8.005,5.9170000000000025,3.511,4.319,3.495,5.803999999999999,8.211,6.5760000000000005,4.194,2.798,3.971,5.376,9.463,10.37,8.446,9.52,4.665,2.8289999999999997,3.574,6.255,3.616,3.5660000000000003,12.619000000000002,6.72,5.37,7.504,11.043,12.738,12.249,11.040999999999999
3.6710000000000003,3.612,5.127999999999999,6.149,4.485,4.287,6.367000000000001,6.164,6.899,5.825,6.117000000000001,4.212,3.34,5.155,8.104,7.973,6.479,5.374,4.407,3.772,4.151,4.938,6.757999999999999,7.199,9.698,7.376,8.177999999999999,9.812000000000001,7.33,7.973,6.1679999999999975,4.622,6.827000000000001,7.936,6.7520000000000024,5.981,14.317,7.815,6.4620000000000015,6.747000000000001,4.967,6.13,6.511,6.0920000000000005,5.6,8.243,17.281,29.263,9.969,5.9170000000000025,7.255,3.764,7.05,6.209,6.301,8.075,8.443,7.478,6.659,5.57,4.058
3.6710000000000003,3.612,5.127999999999999,6.601,3.8819999999999997,5.358,2.947,4.813,6.604,6.9639999999999995,7.244,4.212,3.34,5.155,4.747,7.425,5.204,4.893,5.162000000000001,6.8370000000000015,8.032,8.795,9.453,9.682,7.33,9.812000000000001,8.177999999999999,7.33,8.71,8.304,6.04,5.001,6.521,11.302,8.783,5.726,8.581,10.332,10.995999999999999,11.116,8.88,7.496,7.242000000000001,5.729,4.945,3.002,7.8420000000000005,16.457,10.492,5.182,7.447999999999999,10.812999999999999,11.700999999999999,8.92,13.187999999999999,15.697000000000001,16.373,17.593,8.84,6.747000000000001,5.306
3.6710000000000003,3.612,5.127999999999999,11.318,15.936,17.714000000000006,18.704,18.564,17.904,8.751,11.751,4.212,3.34,5.155,19.379,16.857,21.424,15.787,14.600999999999999,12.459000000000001,13.71,10.870999999999999,11.47,8.886000000000003,5.132999999999999,12.717,15.364,18.055999999999997,18.437,9.982000000000001,6.712999999999999,8.346,5.881,5.909,15.720999999999998,15.509,14.735999999999999,11.757,9.453,12.062999999999999,2.798,17.561,12.737,6.902,8.392000000000001,9.01,8.75,9.179,7.112,12.37,11.21,7.349,13.217,18.802,16.93,16.502,16.715999999999998,16.143,20.445999999999998,14.514000000000001,11.078
3.6710000000000003,3.612,5.127999999999999,8.625,11.110999999999999,13.097000000000001,13.114,11.065,10.276,11.245,12.279000000000002,7.655,5.712999999999999,4.102,10.249,10.472999999999999,20.096,13.919,9.85,11.446,9.22,11.599,18.17,18.847,13.677999999999999,12.09,10.436,8.182,7.032,6.6339999999999995,12.569,16.702,15.487,14.636,14.62,16.713,16.875,16.452,13.950999999999999,9.799,2.798,10.806,7.8,9.426,8.104,7.309,11.308,9.838,6.851,12.084000000000001,8.336,7.901,14.174000000000001,8.22,7.947999999999999,9.502,10.591,6.559,6.952999999999999,5.976,4.3660000000000005
3.6710000000000003,3.612,5.127999999999999,16.057000000000002,15.261,11.758,13.104000000000001,11.43,7.584,6.879,6.295,7.655,5.712999999999999,4.102,15.536,9.23,10.552999999999999,7.206,16.592,19.857,11.970999999999998,4.789,7.4670000000000005,12.372,13.0,11.677999999999999,10.25,6.818,5.4479999999999995,3.426,4.178,7.63,9.802999999999999,12.811,12.555,6.76,12.765999999999998,12.13,9.318,5.621,6.275,8.781,6.225,4.806,7.051,6.0520000000000005,9.511000000000001,9.326,5.12,10.625,11.243,4.676,6.38,6.502999999999999,10.209,10.113,19.541,10.08,10.915999999999999,5.711,3.0589999999999997
3.6710000000000003,3.612,5.127999999999999,8.305,12.552999999999999,14.395,12.975,11.536,9.978,10.764000000000001,11.607000000000001,7.655,5.712999999999999,4.102,11.857000000000001,10.032,20.148,13.741,10.378,11.432,8.745,10.68,14.654000000000002,18.597,13.811,12.171,10.222000000000001,7.725,7.024,5.806,12.979000000000001,16.597,15.71,12.145999999999999,13.989,15.935,15.302,15.501,13.374,10.222999999999999,9.923,10.007,7.516,9.488,7.772,6.5020000000000024,11.636,10.134,6.92,12.357000000000001,8.552999999999999,7.382999999999999,13.797,8.439,8.087,10.113,10.209,6.502999999999999,7.013,5.5710000000000015,4.138999999999999
3.6710000000000003,3.554,5.18,3.763,6.782,6.815,3.84,7.53,7.5870000000000015,8.34,9.083,4.212,3.34,5.155,7.0089999999999995,5.324,4.934,5.572,2.764,6.6339999999999995,5.03,4.1610000000000005,8.746,5.371,4.131,5.037,3.39,3.343,7.6679999999999975,7.905,10.977,8.844,7.941,4.484,4.26,3.9,4.106,7.037000000000001,6.185,3.042,2.798,4.629,5.221,6.017,5.075,6.931,6.144,4.471,2.503,5.032,4.311,1.228,4.541,8.04,7.655,7.099,7.6560000000000015,5.093,6.942,6.7410000000000005,6.511
3.6710000000000003,3.612,5.127999999999999,7.537000000000001,14.46,8.176,9.906,9.92,6.141,9.397,11.774000000000001,7.655,5.712999999999999,4.102,10.136000000000001,9.044,13.429,15.827,12.270999999999999,10.384,6.515,7.077000000000001,9.222999999999999,13.248,9.979,9.354,8.797,6.816,6.8370000000000015,4.427,7.629,9.834,8.572000000000001,6.747000000000001,5.586,9.601,10.335,10.095,10.834000000000001,8.072000000000001,4.613,7.502999999999999,5.954,5.6370000000000005,8.185,5.362,8.271,11.823,6.109,9.231,10.261,5.6270000000000024,13.445,18.206,12.571,15.697000000000001,16.373,8.548,7.01,4.425,5.84
3.6710000000000003,3.612,5.127999999999999,8.41,4.508,6.233,7.596,6.8329999999999975,9.078,9.271,7.112,5.78,3.427,5.155,3.34,4.212,6.989,7.609,9.207,9.401,11.972000000000001,8.657,12.794,4.95,7.506,6.2620000000000005,9.675,5.251,8.774,8.832,4.3919999999999995,5.392,7.4270000000000005,9.82,11.857999999999999,9.499,7.396,10.264000000000001,10.11,8.214,8.546,9.119,7.252999999999999,5.8660000000000005,4.5089999999999995,2.815,8.992,12.511,8.981,5.898,10.204,9.704,7.638,10.972000000000001,13.467,15.697000000000001,16.373,11.071,9.561,7.961,3.406
3.6710000000000003,3.612,5.127999999999999,10.151,10.522,7.563,12.109000000000002,9.043,8.248,7.899,9.524,7.655,5.712999999999999,4.102,8.379,11.777999999999999,11.763,13.777000000000001,16.844,13.36,10.739,7.011,4.857,11.513,13.839,10.072000000000001,8.27,6.144,4.928999999999999,3.1630000000000003,4.934,7.519,9.072000000000001,8.169,8.448,7.859,12.802,11.589,10.334000000000001,8.623,7.047999999999999,7.59,4.4239999999999995,4.455,5.077,4.789,6.5,12.439,7.285,7.211,8.106,4.125,7.395,20.769000000000002,11.273,13.818,15.453,9.386000000000001,7.69,5.05,3.614
3.6710000000000003,3.612,5.127999999999999,6.601,3.8819999999999997,5.358,2.947,4.813,6.604,6.9639999999999995,7.244,4.212,3.34,5.155,4.747,7.425,5.204,4.893,5.162000000000001,6.8370000000000015,8.032,8.795,9.453,9.682,7.33,9.812000000000001,8.177999999999999,7.33,8.71,8.304,6.04,5.001,6.521,11.302,8.783,5.726,8.581,10.332,10.995999999999999,11.116,2.798,7.496,7.242000000000001,5.729,4.945,3.002,7.8420000000000005,16.457,10.492,5.182,7.447999999999999,10.812999999999999,11.700999999999999,8.92,13.187999999999999,13.841,25.474,17.593,8.84,6.747000000000001,5.306
3.6710000000000003,3.612,5.127999999999999,6.853,7.999,9.621,12.463,9.357000000000001,6.369,10.699000000000002,10.332,9.394,8.155,8.419,9.373,11.435,22.829,11.88,12.208,8.851,5.57,8.229,8.28,12.765999999999998,10.753,10.571,7.56,6.188,5.688,5.316,14.172,10.658,8.664,7.001,5.699,10.093,11.297,12.523,10.139,9.652999999999999,2.798,7.0820000000000025,5.412999999999999,6.335,4.715,2.622,8.623,10.725999999999999,6.507999999999999,10.675,7.013,6.016,14.585,6.502999999999999,10.209,10.113,8.601,6.218,5.7379999999999995,3.56,6.186
