lagday0,lagday1,lagday2,lagday3,lagday4,lagday5,lagday6,lagday7,lagday8,lagday9,lagday10,lagday11,lagday12,lagday13,lagday14,lagday15,lagday16,lagday17,lagday18,lagday19,lagday20,lagday21,lagday22,lagday23,lagday24,lagday25,lagday26,lagday27,lagday28,lagday29,lagday30,lagday31,lagday32,lagday33,lagday34,lagday35,lagday36,lagday37,lagday38,lagday39,lagday40,lagday41,lagday42,lagday43,lagday44,lagday45,lagday46,lagday47,lagday48,lagday49,lagday50,lagday51,lagday52,lagday53,lagday54,lagday55,lagday56,lagday57,lagday58,lagday59,lagday60
21.269000000000002,24.464000000000002,33.251999999999995,27.631,31.235,57.861000000000004,46.953,33.798,42.658,40.281,39.585,41.482,57.273999999999994,66.35,41.62300000000001,42.184,45.614,35.449,37.627,43.63800000000001,45.21100000000001,49.685,54.54,51.128,42.225,46.04,43.69600000000001,39.11,34.181999999999995,45.437,43.725,48.438,52.31,45.868,38.405,40.676,33.239000000000004,39.391,45.101000000000006,44.205,41.417,40.258,43.779,40.694,40.356,33.508,37.648,40.968,44.57100000000001,44.317,38.409,36.384,33.29,38.795,32.398,42.233,39.167,38.429,34.602,36.203,38.214
21.269000000000002,24.464000000000002,33.251999999999995,48.517,29.39,43.119,43.091,51.868,33.039,50.044,45.898,67.21600000000001,64.97800000000001,55.019,52.052,46.334,46.37,62.919,48.376000000000005,50.865,45.211999999999996,32.171,46.057,38.365,46.43899999999999,55.83600000000001,62.102,57.32,37.238,43.56100000000001,58.272,51.886,39.122,60.508,55.417,56.932,50.82,39.951,28.853,28.959,52.56800000000001,56.585,61.389,50.577,52.332,32.264,44.372,47.053,40.522,55.874,56.831,55.25899999999999,42.927,38.751,44.315,47.411,51.114,44.85,56.733,61.051,49.339
21.269000000000002,24.464000000000002,33.251999999999995,55.738,32.155,38.221,41.494,55.218,24.455,41.684,42.941,63.807,57.762,54.225,56.029,44.154,40.294,62.217,48.376000000000005,50.865,45.211999999999996,41.442,45.923,38.034,48.878,55.451,58.916,53.968,39.697,42.783,55.289,54.058,39.276,62.28100000000001,54.971,57.607,50.006,38.629,34.117,24.896,56.245,51.303,61.453,49.56,47.527,29.881,42.587,46.292,41.364,52.06399999999999,51.477,49.839,35.675,35.359,50.19300000000001,48.412,46.46,44.012,52.083,58.725,50.239
21.269000000000002,24.464000000000002,33.251999999999995,65.043,55.028,45.348,57.181,63.285,66.007,58.607,56.371,55.974,54.137,57.64,56.11,56.514,52.415,49.139,54.84,57.45399999999999,47.145,54.121,53.772,55.718,48.999,42.483,48.863,39.659,61.697,60.464,57.207,57.081,55.75,44.039,54.467,48.794,52.253,54.027,46.212,44.69600000000001,49.262,57.212,53.548,48.505,44.49100000000001,53.914,52.323,44.019,53.21100000000001,52.082,53.27,47.806,44.685,32.814,43.145,53.183,46.856,54.129,54.82100000000001,52.988,50.07100000000001
21.269000000000002,24.464000000000002,33.251999999999995,60.896,54.331,62.654,60.658,57.021,62.364,63.226000000000006,54.073,54.523999999999994,52.1,57.173,58.273999999999994,55.979,58.407,55.371,50.166,51.667,54.508,57.245,52.265,55.727,60.792,60.425,54.43,39.659,60.274,52.719,48.78100000000001,50.364,53.29600000000001,58.65600000000001,54.269,49.809,49.798,49.496,55.149,51.518,50.934,51.173,55.08,48.392,43.213,42.754,54.99100000000001,50.269,53.776,55.94300000000001,48.831,49.825,51.585,54.19600000000001,51.585,49.49,53.078,53.364,53.027,54.03100000000001,48.643
21.269000000000002,24.464000000000002,33.251999999999995,60.644,69.47,57.861000000000004,46.953,33.798,42.658,40.281,39.585,41.482,57.273999999999994,66.35,55.917,54.592,52.43600000000001,48.849,45.471,38.566,53.278,59.535,53.95,60.056,57.828,57.303,58.729,62.236,60.607,54.757,43.994,50.159,48.487,52.351000000000006,56.202,49.278,47.499,50.423,54.063,51.85,45.026,50.964,54.615,46.455,51.774,45.955,46.272,48.809,50.92,48.804,49.483,53.39100000000001,54.28,54.471,46.002,53.575,48.61600000000001,48.523,46.538,49.371,55.38399999999999
21.269000000000002,24.464000000000002,33.251999999999995,62.246,61.58,57.861000000000004,46.953,33.798,42.658,40.281,39.585,41.482,57.273999999999994,66.35,60.847,66.756,61.463,57.73,42.46,46.541,63.53,63.537,55.867,66.556,61.468,59.932,59.161,64.46600000000001,62.677,57.23,42.598,55.414,55.685,56.38,59.694,51.885,48.797,49.197,49.162,50.548,45.213,51.12,54.678,53.718,48.896,44.49,43.855,52.63,55.688,58.155,48.666,54.565,56.758,51.488,47.159,53.615,49.648,53.404,48.742,45.63,51.01600000000001
21.269000000000002,24.464000000000002,33.251999999999995,65.043,55.028,57.861000000000004,46.953,33.798,42.658,40.281,39.585,41.482,57.273999999999994,66.35,56.11,56.514,52.415,49.139,54.84,57.45399999999999,47.145,54.121,53.772,55.718,48.999,42.483,48.863,39.659,61.697,60.464,57.207,57.081,55.75,44.039,54.467,48.794,52.253,54.027,46.212,44.69600000000001,49.262,57.212,53.548,48.505,44.49100000000001,53.914,52.323,44.019,53.21100000000001,52.082,53.27,47.806,44.685,32.814,43.145,53.183,46.856,54.129,54.82100000000001,52.988,50.07100000000001
21.269000000000002,24.464000000000002,33.251999999999995,68.023,58.745,45.343,51.911,57.417,60.082,66.742,66.544,31.506,38.763000000000005,44.13399999999999,47.641999999999996,53.909,49.301,54.902,51.393,59.929,68.436,60.832,54.264,57.736,58.824,58.545,50.50899999999999,51.008,52.573,52.574,56.532,54.35,55.31399999999999,51.291,53.977,51.976000000000006,55.995,51.831,45.563,48.988,53.165,49.084,58.403,51.736,41.636,47.782,45.333,51.55,53.462,51.066,51.549,47.50100000000001,45.703,45.16,50.315,50.969,54.268,50.9,52.73,57.337,58.137
21.269000000000002,24.464000000000002,33.251999999999995,62.246,61.58,57.861000000000004,46.953,33.798,42.658,40.281,39.585,41.482,57.273999999999994,66.35,60.847,66.756,61.463,57.73,42.46,46.541,63.53,63.537,55.867,66.556,61.468,59.932,59.161,64.46600000000001,62.798,57.23,42.598,55.414,55.685,56.38,59.694,51.885,48.797,49.197,49.162,50.548,45.213,51.12,54.678,53.718,48.896,44.49,43.855,52.63,55.688,58.155,48.666,54.565,56.758,51.488,47.159,53.615,49.648,53.404,48.742,45.63,51.01600000000001
21.269000000000002,24.464000000000002,33.251999999999995,27.631,31.235,40.128,35.247,30.271,31.657,29.46,33.578,48.249,37.592,23.188,41.62300000000001,42.184,45.614,35.449,37.627,43.63800000000001,45.21100000000001,49.685,54.54,51.128,42.225,46.04,43.69600000000001,39.11,34.181999999999995,45.437,43.725,48.438,52.31,45.868,38.405,40.676,33.166,39.391,45.101000000000006,44.205,41.417,40.258,43.779,40.694,40.356,33.508,37.648,40.968,44.57100000000001,44.317,38.409,36.384,33.29,38.795,32.398,42.233,39.167,38.429,34.602,36.203,38.214
51.863,52.375,33.901,42.775,44.073,48.453,47.588,44.536,48.449,48.537,53.174,36.217,37.35,47.067,41.602,49.842,50.538,52.164,39.983,54.809,48.151,48.244,52.66,39.523,45.599,42.779,36.87300000000001,46.19600000000001,59.047,58.642,52.74100000000001,55.58,50.573,43.57899999999999,40.849,50.503,41.582,39.303,47.657,25.138,41.294,44.13399999999999,36.399,27.548,41.207,38.22,42.39100000000001,39.061,35.311,42.177,48.235,45.231,40.927,36.322,36.337,27.333,40.872,45.562,39.12,38.581,42.022
51.863,39.76300000000001,23.25,31.163,35.565,39.09,38.511,39.026,38.716,41.657,35.801,27.478,32.773,42.621,33.814,40.21,35.791,46.978,35.721,35.184,30.198,42.99100000000001,48.57,32.303000000000004,40.731,39.147,31.277,34.739000000000004,47.253,49.16,44.709,45.326,44.422,39.569,33.459,44.159,37.926,40.365,34.364000000000004,11.505999999999998,34.297,37.515,31.242,27.456,14.933,29.163,39.201,32.459,32.888000000000005,34.495,41.9,41.786,37.411,26.798,32.637,28.021,36.048,42.07899999999999,27.248,33.551,32.709
51.863,52.375,44.565,52.674,50.882,46.606,27.388,38.699,43.066,41.85,40.174,42.194,46.127,40.521,36.615,44.682,51.757,49.306999999999995,44.078,56.235,61.27,51.392,47.742,47.19,46.837,45.303,42.379,54.464,46.651,52.403,50.574,56.418,49.049,44.319,52.212,50.887,41.84,46.752,43.761,48.431,51.773,46.094,41.004,44.674,38.512,43.084,41.523,45.698,41.714,39.203,47.078,45.719,44.985,45.38399999999999,44.761,40.905,39.37300000000001,45.701,42.729,37.83,39.362
51.863,52.375,39.047,43.146,44.101000000000006,38.405,27.927,39.279,45.051,44.168,25.12,37.543,36.069,37.471,31.776,32.255,44.01,42.858,39.199,56.441,50.52,45.621,46.373999999999995,46.213,40.75,43.92100000000001,41.738,43.772,45.465,49.908,50.258,50.543,45.31399999999999,39.43,45.867,45.868,37.081,38.611,43.176,38.107,46.98,37.398,37.399,40.046,45.096,38.627,43.782,40.553,38.858,40.771,46.382,41.124,41.261,41.258,38.991,33.591,38.906,44.242,41.721,34.744,36.194
51.863,39.76300000000001,23.25,31.163,35.565,39.09,38.511,39.026,38.716,41.657,35.801,27.478,32.773,42.621,33.814,40.21,35.791,46.978,35.721,35.184,30.198,42.99100000000001,48.57,32.303000000000004,40.731,39.147,31.277,34.739000000000004,47.253,49.16,44.709,45.326,44.422,39.569,33.459,44.159,37.926,29.643,34.364000000000004,11.505999999999998,34.297,37.515,31.242,27.456,14.933,29.163,39.201,32.459,32.888000000000005,34.495,41.9,41.786,37.411,26.798,32.637,28.021,36.048,42.07899999999999,27.248,33.551,32.709
51.863,52.375,33.901,42.775,44.073,48.453,47.588,44.536,48.449,48.537,53.174,36.217,37.35,47.067,41.602,49.842,50.538,52.164,39.983,54.809,48.151,48.244,52.66,39.523,45.599,42.779,36.87300000000001,46.19600000000001,59.047,58.642,52.74100000000001,55.58,50.573,43.57899999999999,40.849,50.503,41.582,39.303,47.657,25.138,41.294,44.13399999999999,36.399,27.548,41.207,38.22,42.39100000000001,39.061,35.311,42.177,48.235,45.231,40.927,36.322,36.337,27.333,40.872,45.562,39.12,38.581,42.022
51.863,52.375,33.901,42.775,44.073,48.453,47.588,44.536,48.449,48.537,53.174,36.217,37.35,47.067,41.602,49.842,50.538,52.164,39.983,54.809,48.151,48.244,52.66,39.523,45.599,42.779,36.87300000000001,46.19600000000001,59.047,58.642,52.74100000000001,55.58,50.573,43.57899999999999,40.849,50.503,41.582,39.303,47.657,25.138,41.294,44.13399999999999,36.399,27.548,41.207,38.22,42.39100000000001,39.061,35.311,42.177,48.235,45.231,40.927,36.322,36.337,27.333,40.872,45.562,39.12,38.581,42.022
51.863,52.375,39.047,43.146,44.101000000000006,38.405,27.927,39.279,45.051,44.168,25.12,37.543,36.069,37.471,31.776,32.255,44.01,42.858,39.199,56.441,50.52,45.621,46.373999999999995,46.213,40.75,43.92100000000001,41.738,43.772,45.465,49.908,50.258,50.543,45.31399999999999,39.43,45.867,45.868,37.081,38.611,43.176,38.107,46.98,37.398,37.399,40.046,45.096,38.627,43.782,40.553,38.858,40.771,46.382,41.124,41.261,41.258,38.991,33.591,38.906,44.242,41.721,34.744,36.194
51.863,52.375,33.901,42.775,44.073,48.453,47.588,44.536,48.449,48.537,53.174,36.217,37.35,47.067,41.602,49.842,50.538,52.164,39.983,54.809,48.151,48.244,52.66,39.523,45.599,42.779,36.87300000000001,46.19600000000001,59.047,58.642,52.74100000000001,55.58,50.573,43.57899999999999,40.849,50.503,41.582,39.303,47.657,25.138,41.294,44.13399999999999,36.399,27.548,41.207,38.22,42.39100000000001,39.061,35.311,42.177,48.235,45.231,40.927,36.322,36.337,27.333,40.872,45.562,39.12,38.581,42.022
51.863,52.375,33.901,42.775,44.073,48.453,47.588,44.536,48.449,48.537,53.174,36.217,37.35,47.067,41.602,49.842,50.538,52.164,39.983,54.809,48.151,48.244,52.66,39.523,45.599,42.779,36.87300000000001,46.19600000000001,59.047,58.642,52.74100000000001,55.58,50.573,43.57899999999999,40.849,50.503,41.582,39.303,47.657,25.138,41.294,44.13399999999999,36.399,27.548,41.207,38.22,42.39100000000001,39.061,35.311,42.177,48.235,45.231,40.927,36.322,36.337,27.333,40.872,45.562,39.12,38.581,42.022
50.8,46.03,47.222,40.136,53.721,40.535,46.333,62.532,66.033,58.274,53.249,50.40600000000001,36.167,41.756,50.452,47.958,34.702,41.227,41.291,49.542,44.472,50.8,50.35,28.604,58.919,53.54600000000001,56.28100000000001,56.017,57.504,47.967,56.29,46.155,49.327,48.418,48.511,47.32100000000001,56.94600000000001,32.102,39.413,41.21,43.496,28.463,37.91,47.865,42.588,37.34,45.46,48.685,34.796,34.813,38.885,45.46100000000001,45.125,42.589,36.212,40.112,51.578,44.511,44.008,41.801,34.111999999999995
50.8,46.03,47.222,62.854,65.411,49.66,54.161,64.682,59.069,51.94,50.967,48.633,46.778,50.386,44.541,41.644,37.135,48.483,39.966,42.46,47.258,40.647,37.762,38.948,40.153,31.913,40.279,46.739,55.292,47.987,47.0,49.523,45.895,45.495,45.094,54.006,47.337,32.102,40.087,41.555,46.934,44.985,43.08600000000001,37.109,34.638000000000005,43.632,44.776,39.16,41.503,42.779,41.382,40.468,44.614,42.70399999999999,37.511,44.96100000000001,50.006,43.297,44.854,43.63,40.532
50.8,45.46100000000001,47.225,45.691,47.462,51.551,45.188,66.065,60.208,58.452,53.911,42.104,30.195,38.25,50.228,45.485,33.123000000000005,34.675,44.456,46.04,39.523,50.352,44.539,35.85,39.925,52.486,53.959,54.46100000000001,53.977,47.986,54.451,41.892,50.214,47.677,49.972,53.762,53.258,43.164,39.221,43.841,42.74800000000001,30.743,41.03100000000001,43.69600000000001,36.155,40.45,41.223,39.564,36.883,41.673,33.065,37.363,43.504,37.842,34.382,36.479,43.19,45.507,40.109,41.139,40.377
50.8,46.03,47.222,62.854,65.411,49.66,54.161,64.682,59.069,51.94,50.967,48.633,46.778,50.386,44.541,41.644,37.135,48.483,39.966,42.46,47.258,40.647,37.762,38.948,40.153,31.913,40.279,46.739,55.292,47.987,47.0,49.523,45.895,45.495,45.094,54.006,47.337,41.043,40.087,41.555,46.934,44.985,43.08600000000001,37.109,34.638000000000005,43.632,44.776,39.16,41.503,42.779,41.382,40.468,44.614,42.70399999999999,37.511,44.96100000000001,50.006,43.297,44.854,43.63,40.532
50.8,46.03,47.222,62.854,65.411,49.66,54.161,64.682,59.069,51.94,50.967,48.633,46.778,50.386,44.541,41.644,37.135,48.483,39.966,42.46,47.258,40.647,37.762,38.948,40.153,31.913,40.279,46.739,55.292,47.987,47.0,49.523,45.895,45.495,45.094,54.006,47.337,41.043,40.087,41.555,46.934,44.985,43.08600000000001,37.109,34.638000000000005,43.632,44.776,39.16,41.503,42.779,41.382,40.468,44.614,42.70399999999999,37.511,44.96100000000001,50.006,43.297,44.854,43.63,40.532
50.8,46.03,47.222,42.08600000000001,59.111,58.605,48.725,33.911,58.41,52.404,47.694,44.652,40.129,58.808,50.903,47.507,39.405,45.322,35.601,40.002,38.322,43.673,38.214,32.073,26.907,20.968000000000004,35.206,41.705,42.614,53.268,45.371,53.177,49.823,46.607,44.033,48.157,54.45,49.165,45.26300000000001,44.875,38.63800000000001,37.336,35.742,42.151,42.203,35.067,38.245,40.084,38.283,41.81399999999999,37.496,30.804,37.063,41.52,38.771,42.042,46.606,39.616,48.697,37.224,33.054
50.8,46.03,47.222,42.08600000000001,59.111,58.605,48.725,33.911,58.41,52.404,47.694,44.652,40.129,58.808,50.903,47.507,39.405,45.322,35.601,40.002,38.322,43.673,38.214,32.073,26.907,20.968000000000004,35.206,41.705,42.614,53.268,45.371,53.177,49.823,46.607,44.033,48.157,54.45,49.165,45.26300000000001,44.875,38.63800000000001,37.336,35.742,42.151,42.203,35.067,38.245,40.084,38.283,41.81399999999999,37.496,30.804,37.063,41.52,38.771,42.042,46.606,39.616,48.697,37.224,33.054
50.8,46.03,47.222,42.08600000000001,59.111,58.605,48.725,33.911,58.41,52.404,47.694,44.652,40.129,58.808,50.903,47.507,39.405,45.322,35.601,40.002,38.322,43.673,38.214,32.073,26.907,20.968000000000004,35.206,41.705,42.614,53.268,45.371,53.177,49.823,46.607,44.033,48.157,54.45,49.165,45.26300000000001,44.875,38.63800000000001,37.336,35.742,42.151,42.203,35.067,38.245,40.084,38.283,41.81399999999999,37.496,30.804,37.063,41.52,38.771,42.042,46.606,39.616,48.697,37.224,33.054
50.8,46.03,47.222,42.08600000000001,59.111,58.605,48.725,33.911,58.41,52.404,47.694,44.652,40.129,58.808,50.903,47.507,39.405,45.322,35.601,40.002,38.322,43.673,38.214,32.073,26.907,20.968000000000004,35.206,41.705,42.614,53.268,45.371,53.177,49.823,46.607,44.033,48.157,54.45,49.165,45.26300000000001,44.875,38.63800000000001,37.336,35.742,42.151,42.203,35.067,38.245,40.084,38.283,41.81399999999999,37.496,30.804,37.063,41.52,38.771,42.042,46.606,39.616,48.697,37.224,33.054
46.423,39.899,40.473,47.917,39.964,42.38800000000001,50.227,59.923,58.188,52.746,53.145,53.419,33.251999999999995,24.464000000000002,21.269000000000002,55.681,56.01600000000001,60.644,69.47,64.015,62.945,54.877,60.18899999999999,59.635,57.823,63.261,58.31399999999999,58.367,55.917,54.592,52.43600000000001,48.849,45.471,38.566,53.278,59.535,53.95,60.056,57.828,57.303,58.729,62.236,62.798,54.757,43.994,50.159,48.487,52.351000000000006,56.202,49.278,47.499,50.423,54.063,51.85,45.026,50.964,54.615,46.455,51.774,45.955,46.272
46.423,39.899,40.473,47.917,36.624,37.665,27.657,37.207,35.552,47.27,52.289,53.479,52.74100000000001,49.802,47.622,43.346,40.933,40.739,44.728,36.433,32.746,38.177,61.74,56.405,71.436,60.3,49.739,48.883,48.833,58.72,47.682,38.104,44.57100000000001,34.386,35.728,35.295,41.806,31.408,37.137,32.986,33.685,39.659,52.76600000000001,60.276,54.142,48.619,45.666,52.56,47.149,47.315,32.928000000000004,42.105,46.219,46.269,40.042,51.117,53.582,48.33600000000001,42.82100000000001,63.05,60.783
46.423,39.899,40.473,47.917,43.256,46.794,50.977,67.898,66.196,65.956,59.412,59.39,33.251999999999995,24.464000000000002,21.269000000000002,65.472,68.02199999999999,69.057,55.84,60.334,66.672,59.805,60.082,66.098,64.482,31.506,38.763000000000005,44.13399999999999,47.641999999999996,57.753,57.325,56.351000000000006,53.394,52.11,70.743,63.847,59.372,61.297,66.813,66.277,60.279,39.659,57.076,58.64100000000001,52.648,61.59,61.688,65.59899999999999,58.058,57.703,50.699,52.559,53.885,59.898,50.717,54.541,58.86600000000001,53.569,47.084,50.27,45.153
46.423,39.899,40.473,47.917,53.319,53.317,37.848,44.272,52.585,54.609,56.379,33.518,33.251999999999995,24.464000000000002,21.269000000000002,44.298,37.829,31.288,42.981,67.745,54.997,59.718,34.02,61.68899999999999,48.203,57.018,52.948,46.798,39.991,25.375,41.317,64.719,66.521,55.819,53.952,46.621,19.032,29.03,61.286,58.506,49.38,39.659,53.77,54.242,50.09,53.908,41.913,55.755,52.49,50.78,45.663,33.452,32.003,42.664,41.15,43.09,39.484,40.344,35.359,36.79,37.432
46.423,39.899,40.473,47.917,40.23,40.455,30.519,42.109,33.758,41.511,42.846,45.379,33.251999999999995,24.464000000000002,21.269000000000002,45.405,38.931,51.205,43.355,48.76,40.185,41.225,51.854,36.845,45.629,28.073,47.651,49.756,55.397,45.835,51.542,55.078,49.067,32.77,35.885,37.423,44.37,38.187,49.566,58.065,58.739,50.895,34.012,48.668,57.856,53.7,50.82899999999999,56.665,53.627,54.458,49.573,39.671,35.086,40.922,45.71,59.208,53.33600000000001,51.72,48.306,28.207,46.525
46.423,39.899,40.473,47.917,53.319,53.317,37.848,44.272,52.585,54.609,56.379,33.518,33.251999999999995,24.464000000000002,21.269000000000002,44.298,37.829,31.288,42.981,67.745,54.997,59.718,34.02,61.68899999999999,48.203,38.418,32.077,36.216,39.991,25.375,41.317,64.719,66.521,55.819,53.952,46.621,19.032,29.03,61.286,58.506,49.38,66.491,53.77,54.242,50.09,53.908,41.913,55.755,52.49,50.78,45.663,33.452,32.003,42.664,41.15,43.09,39.484,40.344,35.359,36.79,37.432
46.423,39.899,40.473,47.917,48.048,52.392,56.077,68.19800000000001,61.87,64.112,66.607,55.854,33.251999999999995,24.464000000000002,21.269000000000002,56.86,53.224,60.896,54.331,62.654,60.658,57.021,62.364,63.226000000000006,54.073,54.523999999999994,52.1,57.173,58.273999999999994,55.979,58.407,55.371,50.166,51.667,54.508,57.245,52.265,55.727,60.792,60.425,54.43,60.225,60.274,52.719,48.78100000000001,50.364,53.29600000000001,58.65600000000001,54.269,49.809,49.798,49.496,55.149,51.518,50.934,51.173,55.08,48.392,43.213,42.754,54.99100000000001
46.423,39.899,40.473,47.917,48.8,45.20399999999999,41.739,35.681,45.538,42.558,43.19600000000001,41.837,33.251999999999995,24.464000000000002,21.269000000000002,38.387,26.117,48.517,29.39,43.119,43.091,51.868,33.039,50.044,45.898,67.21600000000001,64.97800000000001,55.019,52.052,46.334,46.37,62.919,48.376000000000005,50.865,45.211999999999996,32.171,46.057,38.365,46.43899999999999,55.83600000000001,62.102,57.32,37.238,43.56100000000001,58.272,51.886,39.122,60.508,55.417,56.932,50.82,39.951,28.853,28.959,52.56800000000001,56.585,61.389,50.577,52.332,32.264,44.372
46.423,39.899,40.473,47.917,33.291,35.68199999999999,40.709,61.64100000000001,67.45100000000001,48.547,36.797,48.9,41.011,43.271,47.622,19.352,23.961,29.009,37.565,40.592,38.709,43.661,35.909,46.301,52.75899999999999,39.489,41.791,39.991,44.25,53.721000000000004,27.876,30.047,34.3,37.828,47.06,47.039,37.893,44.94600000000001,49.505,51.496,57.537,39.659,51.81399999999999,44.181,48.788,46.618,38.371,41.091,41.636,40.178,34.299,43.922,44.222,45.46100000000001,38.509,41.05,39.54,42.48,37.713,36.742,47.97
